1, 478 2 69 50 473;
2, 450 2 71 59 479;
3, 439 2 73 68 443;
4, 466 2 74 74 447;
5, 431 2 73 64 474;
6, 475 2 76 65 395;
7, 452 1 66 75 463;
8, 469 1 68 81 459;
9, 439 1 61 19 459;
10, 441 1 62 44 480;
11, 484 1 64 82 467;
12, 432 1 62 57 475;
13, 461 2 71 31 527;
14, 412 2 73 26 566;
15, 469 2 74 86 436;
16, 433 2 76 90 417;
17, 424 2 74 77 432;
18, 419 2 78 75 447;
19, 493 1 68 75 479;
20, 459 1 69 82 448;
21, 460 1 62 36 460;
22, 439 1 64 69 502;
23, 448 1 66 57 508;
24, 448 1 64 57 432;
25, 451 2 69 54 480;
26, 432 2 71 61 480;
27, 438 2 73 62 442;
28, 481 1 74 74 482;
29, 439 2 73 68 448;
30, 458 1 71 54 423;
31, 468 2 69 54 -999;
