1, 476 1 69 74 488;
2, 488 1 73 78 488;
3, 448 1 76 61 430;
4, 426 1 74 65 548;
5, 490 1 73 78 453;
6, 455 1 71 61 625;
7, 473 2 61 62 535;
8, 487 2 64 69 447;
9, 465 2 68 11 501;
10, 488 2 66 1 477;
11, 467 2 64 56 509;
12, 516 2 62 1 469;
13, 441 1 71 77 495;
14, 487 1 74 65 536;
15, 480 1 78 72 524;
16, 467 1 76 79 437;
17, 424 1 74 74 558;
18, 503 1 73 72 484;
19, 447 2 62 59 492;
20, 433 2 66 60 444;
21, 452 2 69 82 452;
22, 431 2 68 88 496;
23, 410 2 66 81 432;
24, 463 2 64 77 290;
25, 482 1 69 79 440;
26, 439 1 71 74 474;
27, 458 1 73 72 492;
28, 462 1 74 71 560;
29, 517 1 73 75 524;
30, 490 2 71 79 451;
31, 496 1 69 67 -999;
