1, 467 1 69 56 504;
2, 465 1 71 71 545;
3, 501 1 73 75 502;
4, 453 1 74 86 459;
5, 449 1 73 72 449;
6, 446 1 76 82 375;
7, 446 2 66 66 444;
8, 433 2 68 22 467;
9, 477 2 61 22 444;
10, 459 2 62 74 419;
11, 471 2 64 59 379;
12, 448 2 62 43 411;
13, 491 1 71 65 528;
14, 495 1 73 84 476;
15, 450 1 74 69 540;
16, 491 1 76 82 456;
17, 449 1 74 63 440;
18, 435 1 78 62 546;
19, 464 2 68 10 494;
20, 452 2 69 65 426;
21, 414 2 62 61 461;
22, 465 2 64 69 446;
23, 429 2 66 68 415;
24, 444 2 64 65 337;
25, 418 1 69 67 499;
26, 455 1 71 69 419;
27, 423 1 73 81 492;
28, 460 1 74 59 514;
29, 472 1 73 72 600;
30, 488 2 71 71 467;
31, 459 2 69 77 -999;
