1, 470 2 69 46 415;
2, 425 2 71 56 471;
3, 465 2 73 17 442;
4, 440 2 74 69 437;
5, 417 2 73 38 456;
6, 478 2 76 61 436;
7, 456 1 66 75 459;
8, 450 1 68 68 463;
9, 433 1 61 57 492;
10, 455 1 62 56 416;
11, 412 1 64 82 459;
12, 476 1 62 77 492;
13, 476 2 71 40 621;
14, 418 2 73 9 842;
15, 446 2 74 74 451;
16, 420 2 76 90 446;
17, 427 2 74 82 408;
18, 467 2 78 13 444;
19, 446 1 68 68 460;
20, 434 1 69 79 393;
21, 410 1 62 67 463;
22, 455 1 64 79 463;
23, 453 1 66 68 470;
24, 417 1 64 86 486;
25, 411 2 69 35 381;
26, 434 2 71 61 403;
27, 410 2 73 53 423;
28, 464 1 74 71 414;
29, 404 1 73 75 498;
30, 453 1 71 71 428;
31, 444 1 69 61 -999;
