1, 503 1 69 74 510;
2, 490 1 73 40 530;
3, 482 1 76 82 493;
4, 511 1 74 71 507;
5, 444 1 73 49 512;
6, 470 1 71 61 528;
7, 450 2 61 41 552;
8, 499 2 64 44 425;
9, 466 2 68 1 488;
10, 460 2 66 60 417;
11, 476 2 64 69 469;
12, 460 2 62 39 492;
13, 466 1 71 59 476;
14, 464 1 74 77 468;
15, 443 1 78 70 567;
16, 482 1 76 77 504;
17, 503 1 74 54 490;
18, 484 1 72 63 415;
19, 472 2 62 56 500;
20, 410 2 66 72 423;
21, 451 2 69 57 504;
22, 420 2 68 72 548;
23, 413 2 66 78 405;
24, 454 2 64 57 305;
25, 443 1 69 77 496;
26, 497 1 71 77 503;
27, 456 1 73 81 480;
28, 474 1 74 71 527;
29, 472 1 73 62 458;
30, 409 1 71 67 464;
31, 486 1 69 63 -999;
