1, 487 2 69 69 481;
2, 436 2 73 68 447;
3, 472 2 76 77 484;
4, 467 2 74 82 509;
5, 465 2 73 75 451;
6, 472 2 71 61 377;
7, 445 1 61 66 525;
8, 459 1 64 74 486;
9, 440 1 68 62 496;
10, 447 1 66 78 435;
11, 424 1 64 69 478;
12, 436 1 62 61 752;
13, 484 2 71 48 488;
14, 478 2 74 71 393;
15, 410 2 78 81 485;
16, 451 2 76 101 438;
17, 456 2 74 82 467;
18, 409 2 73 64 511;
19, 438 1 62 71 474;
20, 453 1 66 72 397;
21, 414 1 69 90 460;
22, 442 1 68 75 447;
23, 420 1 66 66 452;
24, 432 1 64 57 433;
25, 454 2 69 65 402;
26, 417 2 71 59 454;
27, 441 2 73 72 485;
28, 480 2 74 86 464;
29, 452 1 73 64 462;
30, 458 2 71 67 438;
31, 451 2 69 79 -999;
