1, 502 2 69 61 505;
2, 463 2 73 72 457;
3, 442 2 76 82 474;
4, 454 2 74 95 422;
5, 378 2 73 78 428;
6, 459 2 71 69 442;
7, 433 1 61 64 464;
8, 470 1 64 69 475;
9, 438 1 68 68 457;
10, 416 1 66 78 456;
11, 459 1 64 32 465;
12, 437 1 62 79 474;
13, 483 2 71 30 430;
14, 445 2 74 79 383;
15, 399 2 78 75 481;
16, 453 2 76 101 454;
17, 460 2 74 77 469;
18, 465 2 73 75 432;
19, 458 1 62 77 460;
20, 419 1 66 81 437;
21, 446 1 69 65 446;
22, 427 1 68 70 443;
23, 440 1 66 64 478;
24, 423 1 64 44 525;
25, 476 2 69 57 462;
26, 443 2 71 71 442;
27, 418 2 73 70 456;
28, 456 1 74 65 453;
29, 426 1 73 62 461;
30, 459 2 71 82 454;
31, 461 2 69 74 -999;
