1, 526 1 69 71 516;
2, 506 1 71 71 551;
3, 507 1 73 81 518;
4, 503 1 74 82 556;
5, 513 1 73 81 541;
6, 520 1 76 82 440;
7, 499 2 66 62 486;
8, 512 2 68 15 479;
9, 482 2 61 70 545;
10, 519 2 62 77 518;
11, 516 2 64 77 509;
12, 519 2 62 71 488;
13, 520 1 71 69 499;
14, 475 1 73 84 538;
15, 509 1 74 63 518;
16, 514 1 76 77 484;
17, 490 1 74 46 520;
18, 497 1 78 18 531;
19, 489 2 68 81 485;
20, 498 2 69 67 481;
21, 480 2 62 71 505;
22, 497 2 64 77 510;
23, 482 2 66 72 495;
24, 508 2 64 77 420;
25, 541 1 69 59 524;
26, 493 1 71 79 486;
27, 478 1 73 72 536;
28, 517 1 74 35 515;
29, 458 1 73 75 581;
30, 476 1 71 44 507;
31, 491 2 69 82 -999;
