1, 470 2 69 52 491;
2, 458 2 71 57 403;
3, 379 2 73 66 411;
4, 411 2 74 86 404;
5, 392 2 73 60 405;
6, 415 2 76 82 365;
7, 419 1 66 70 440;
8, 433 1 68 72 181;
9, 456 1 61 1 423;
10, 431 1 62 40 432;
11, 447 1 64 65 433;
12, 410 1 62 57 472;
13, 428 2 71 56 548;
14, 387 2 73 53 466;
15, 419 2 74 86 387;
16, 383 2 76 86 404;
17, 389 2 74 95 435;
18, 439 2 78 84 314;
19, 428 1 68 68 452;
20, 459 1 69 82 367;
21, 400 1 62 48 491;
22, 421 1 64 82 460;
23, 412 1 66 66 453;
24, 418 1 64 79 430;
25, 432 2 69 65 409;
26, 417 2 71 69 399;
27, 391 2 73 64 426;
28, 463 1 74 69 449;
29, 410 1 73 78 400;
30, 425 2 71 67 409;
31, 420 2 69 69 234;
