1, 554 1 69 77 504;
2, 468 1 71 69 474;
3, 472 1 73 75 516;
4, 472 1 74 57 485;
5, 440 1 73 75 484;
6, 471 1 76 74 492;
7, 461 2 66 16 385;
8, 421 2 68 33 423;
9, 407 2 61 53 499;
10, 436 2 62 86 428;
11, 413 2 64 77 411;
12, 407 2 62 74 218;
13, 471 1 71 42 541;
14, 463 1 73 81 496;
15, 453 1 74 69 491;
16, 466 1 76 77 458;
17, 437 1 74 74 516;
18, 487 1 78 1 487;
19, 412 2 68 84 422;
20, 430 2 69 63 432;
21, 429 2 62 59 472;
22, 428 2 64 71 444;
23, 405 2 66 81 411;
24, 438 2 64 67 361;
25, 449 1 69 48 617;
26, 495 1 71 48 561;
27, 467 1 73 37 477;
28, 469 1 74 74 478;
29, 435 1 73 78 454;
30, 422 1 71 63 463;
31, 442 1 69 52 -999;
