1, 552 1 69 67 503;
2, 451 1 71 77 451;
3, 452 1 73 66 535;
4, 483 1 74 61 442;
5, 419 1 73 81 525;
6, 475 1 76 74 468;
7, 476 2 66 66 478;
8, 489 2 68 1 446;
9, 452 2 61 39 496;
10, 479 2 62 69 413;
11, 438 2 64 69 415;
12, 453 2 62 59 395;
13, 482 1 71 79 502;
14, 476 1 73 88 491;
15, 452 1 74 57 433;
16, 453 1 76 86 485;
17, 462 1 74 69 469;
18, 471 1 78 75 498;
19, 494 2 68 78 470;
20, 473 2 69 67 419;
21, 458 2 62 48 520;
22, 460 2 64 61 494;
23, 456 2 66 62 437;
24, 463 2 64 63 388;
25, 437 1 69 67 465;
26, 468 1 71 71 459;
27, 433 1 73 66 415;
28, 435 1 74 63 495;
29, 483 1 73 88 496;
30, 464 1 71 59 449;
31, 426 1 69 33 -999;
