1, 488 2 69 48 467;
2, 477 2 71 54 461;
3, 435 2 73 49 431;
4, 500 2 74 59 427;
5, 429 2 73 38 438;
6, 427 2 76 71 367;
7, 474 1 66 72 576;
8, 513 1 68 68 750;
9, 707 1 61 57 393;
10, 390 1 62 69 503;
11, 479 1 64 86 484;
12, 457 1 62 86 614;
13, 448 2 71 39 447;
14, 383 2 73 47 482;
15, 440 2 74 74 439;
16, 468 2 76 77 473;
17, 454 2 74 69 371;
18, 424 2 78 75 451;
19, 479 1 68 55 486;
20, 444 1 69 77 464;
21, 463 1 62 43 528;
22, 484 1 64 82 506;
23, 453 1 66 75 447;
24, 446 1 64 90 604;
25, 450 2 69 42 451;
26, 445 2 71 65 447;
27, 422 2 73 64 445;
28, 469 2 74 74 479;
29, 447 1 73 78 526;
30, 481 1 71 69 443;
31, 437 1 69 67 203;
