1, 518 2 69 61 580;
2, 502 2 73 81 498;
3, 491 2 76 118 524;
4, 475 2 74 111 553;
5, 497 2 73 64 532;
6, 495 2 71 63 487;
7, 466 1 61 66 564;
8, 490 1 64 90 510;
9, 492 1 68 93 559;
10, 480 1 66 88 515;
11, 466 1 64 90 526;
12, 488 1 62 86 549;
13, 521 2 71 59 536;
14, 485 2 74 106 513;
15, 498 2 78 103 527;
16, 483 2 76 111 542;
17, 494 2 74 90 541;
18, 500 2 73 62 490;
19, 487 1 62 71 525;
20, 460 1 66 78 476;
21, 483 1 69 101 525;
22, 461 1 68 72 541;
23, 475 1 66 78 554;
24, 505 1 64 86 514;
25, 541 2 69 50 566;
26, 491 2 71 77 519;
27, 482 2 73 81 550;
28, 494 2 74 106 550;
29, 494 1 73 78 495;
30, 453 1 71 69 483;
31, 500 2 69 63 -999;
