1, 498 2 69 59 586;
2, 508 2 71 86 554;
3, 492 2 73 81 559;
4, 519 2 74 101 534;
5, 478 2 73 81 552;
6, 529 2 76 106 505;
7, 515 1 66 81 636;
8, 491 1 68 62 545;
9, 463 1 61 27 565;
10, 494 1 62 79 533;
11, 507 1 64 69 545;
12, 518 1 62 82 494;
13, 527 2 71 63 568;
14, 490 2 73 84 545;
15, 485 2 74 106 502;
16, 488 2 76 118 489;
17, 469 2 74 106 499;
18, 473 2 78 93 462;
19, 502 1 68 88 558;
20, 521 1 69 95 501;
21, 502 1 62 71 557;
22, 489 1 64 79 550;
23, 487 1 66 75 590;
24, 513 1 64 69 528;
25, 506 2 69 59 575;
26, 491 2 71 79 497;
27, 470 2 73 78 515;
28, 509 1 74 67 558;
29, 485 1 73 81 555;
30, 509 1 71 67 503;
31, 494 1 69 35 -999;
