1, 536 2 69 48 543;
2, 486 2 71 82 507;
3, 475 2 73 84 562;
4, 506 2 74 106 550;
5, 490 2 73 78 553;
6, 509 2 76 86 421;
7, 494 1 66 72 642;
8, 513 1 68 81 553;
9, 478 1 61 68 614;
10, 515 1 62 79 548;
11, 509 1 64 90 519;
12, 488 1 62 77 463;
13, 531 2 71 25 579;
14, 514 2 73 75 535;
15, 483 2 74 111 498;
16, 473 2 76 106 516;
17, 495 2 74 95 499;
18, 476 2 78 84 607;
19, 493 1 68 75 587;
20, 509 1 69 90 508;
21, 497 1 62 74 569;
22, 499 1 64 86 580;
23, 499 1 66 78 560;
24, 481 1 64 74 539;
25, 552 2 69 52 568;
26, 500 2 71 79 526;
27, 493 2 73 81 538;
28, 489 2 74 101 575;
29, 501 1 73 88 534;
30, 485 1 71 74 511;
31, 489 1 69 69 -999;
