1, 495 2 69 42 515;
2, 475 2 71 71 452;
3, 474 2 73 78 523;
4, 487 2 74 95 507;
5, 466 2 73 78 532;
6, 499 2 76 106 497;
7, 500 1 66 72 651;
8, 459 1 68 75 513;
9, 469 1 61 28 556;
10, 467 1 62 71 495;
11, 483 1 64 86 534;
12, 493 1 62 86 395;
13, 509 2 71 40 530;
14, 444 2 73 72 532;
15, 480 2 74 106 499;
16, 487 2 76 106 490;
17, 469 2 74 101 496;
18, 467 2 78 109 553;
19, 473 1 68 72 619;
20, 492 1 69 79 456;
21, 454 1 62 71 554;
22, 476 1 64 95 564;
23, 488 1 66 81 575;
24, 501 1 64 71 500;
25, 495 2 69 39 552;
26, 478 2 71 74 489;
27, 460 2 73 93 504;
28, 484 1 74 77 514;
29, 444 1 73 78 551;
30, 479 2 71 63 505;
31, 476 1 69 77 -999;
