1, 484 1 69 67 517;
2, 480 1 73 70 530;
3, 529 1 76 79 518;
4, 483 1 74 79 541;
5, 482 1 73 72 534;
6, 501 1 71 63 459;
7, 551 2 61 58 559;
8, 519 2 64 90 463;
9, 480 2 68 88 526;
10, 481 2 66 93 558;
11, 519 2 64 77 488;
12, 516 2 62 67 453;
13, 480 1 71 67 529;
14, 517 1 74 67 522;
15, 502 1 78 88 534;
16, 469 1 76 95 554;
17, 516 1 74 86 553;
18, 512 1 73 88 411;
19, 546 2 62 86 533;
20, 482 2 66 88 497;
21, 488 2 69 101 564;
22, 500 2 68 98 569;
23, 480 2 66 70 573;
24, 550 2 64 74 473;
25, 521 1 69 69 487;
26, 490 1 71 71 513;
27, 488 1 73 72 523;
28, 502 1 74 77 541;
29, 500 2 73 78 557;
30, 523 1 71 71 534;
31, 478 1 69 74 -999;
