1, 490 2 69 61 534;
2, 474 2 71 82 501;
3, 454 2 73 81 490;
4, 460 2 74 101 529;
5, 473 2 73 81 559;
6, 522 2 76 106 540;
7, 494 1 66 84 562;
8, 473 1 68 75 556;
9, 478 1 61 24 541;
10, 469 1 62 79 489;
11, 482 1 64 86 512;
12, 484 1 62 86 478;
13, 489 2 71 36 576;
14, 475 2 73 84 555;
15, 503 2 74 111 468;
16, 463 2 76 111 507;
17, 487 2 74 106 486;
18, 470 2 78 98 556;
19, 468 1 68 75 643;
20, 513 1 69 101 467;
21, 486 1 62 79 532;
22, 480 1 64 86 536;
23, 468 1 66 78 515;
24, 464 1 64 71 433;
25, 507 2 69 42 580;
26, 514 2 71 69 520;
27, 473 2 73 84 506;
28, 472 2 74 101 523;
29, 459 2 73 81 537;
30, 435 2 71 74 503;
31, 494 2 69 52 -999;
