1, 535 2 69 40 609;
2, 510 2 71 82 506;
3, 457 2 73 78 562;
4, 514 2 74 101 549;
5, 492 2 73 78 580;
6, 518 2 76 74 489;
7, 515 1 66 70 559;
8, 497 1 68 84 485;
9, 471 1 61 60 563;
10, 495 1 62 79 611;
11, 487 1 64 86 565;
12, 491 1 62 71 387;
13, 513 2 71 30 555;
14, 486 2 73 81 536;
15, 494 2 74 106 508;
16, 480 2 76 106 514;
17, 501 2 74 82 470;
18, 517 2 78 1 517;
19, 501 1 68 64 613;
20, 514 1 69 86 483;
21, 507 1 62 71 576;
22, 498 1 64 79 586;
23, 487 1 66 72 586;
24, 488 1 64 74 528;
25, 539 2 69 35 593;
26, 492 2 71 79 520;
27, 463 2 73 88 557;
28, 503 2 74 106 587;
29, 501 1 73 84 547;
30, 486 2 71 67 516;
31, 485 2 69 15 -999;
