1, 520 2 69 43 565;
2, 488 2 73 81 529;
3, 491 2 76 118 524;
4, 497 2 74 106 522;
5, 474 2 73 78 552;
6, 493 2 71 61 451;
7, 491 1 61 64 535;
8, 491 1 64 82 498;
9, 494 1 68 93 537;
10, 477 1 66 84 497;
11, 467 1 64 82 504;
12, 475 1 62 90 487;
13, 489 2 71 50 548;
14, 501 2 74 106 485;
15, 481 2 78 109 490;
16, 458 2 76 111 529;
17, 471 2 74 79 493;
18, 471 2 73 51 461;
19, 470 1 62 79 521;
20, 480 1 66 81 484;
21, 486 1 69 90 525;
22, 476 1 68 78 562;
23, 476 1 66 75 544;
24, 490 1 64 71 505;
25, 474 2 69 46 541;
26, 460 2 71 79 491;
27, 448 2 73 98 537;
28, 493 2 74 111 542;
29, 486 2 73 88 530;
30, 461 2 71 74 568;
31, 544 2 69 40 -999;
