1, 527 2 69 34 576;
2, 483 2 73 78 527;
3, 498 2 76 95 555;
4, 491 2 74 95 549;
5, 480 2 73 53 526;
6, 504 2 71 52 415;
7, 473 1 61 64 564;
8, 496 1 64 86 522;
9, 502 1 68 78 564;
10, 467 1 66 81 490;
11, 461 1 64 82 499;
12, 469 1 62 82 520;
13, 504 2 71 50 642;
14, 535 2 74 106 476;
15, 461 2 78 103 504;
16, 488 2 76 111 524;
17, 470 2 74 90 510;
18, 484 2 73 44 574;
19, 456 1 62 77 605;
20, 484 1 66 72 577;
21, 484 1 69 101 516;
22, 452 1 68 78 584;
23, 479 1 66 75 534;
24, 459 1 64 74 486;
25, 533 2 69 26 591;
26, 482 2 71 74 512;
27, 469 2 73 81 539;
28, 484 2 74 101 515;
29, 457 2 73 78 556;
30, 474 2 71 61 498;
31, 506 2 69 46 -999;
