1, 528 2 69 44 533;
2, 505 2 71 79 510;
3, 478 2 73 84 513;
4, 466 2 74 101 516;
5, 465 2 73 72 578;
6, 538 2 76 90 531;
7, 507 1 66 75 581;
8, 474 1 68 66 489;
9, 461 1 61 9 584;
10, 488 1 62 79 537;
11, 474 1 64 79 495;
12, 458 1 62 77 428;
13, 532 2 71 63 560;
14, 486 2 73 93 519;
15, 470 2 74 111 495;
16, 484 2 76 118 475;
17, 466 2 74 111 507;
18, 485 2 78 103 540;
19, 472 1 68 70 604;
20, 486 1 69 86 397;
21, 482 1 62 74 598;
22, 490 1 64 77 553;
23, 468 1 66 81 558;
24, 487 1 64 61 430;
25, 523 2 69 39 523;
26, 477 2 71 79 497;
27, 455 2 73 88 515;
28, 486 2 74 101 541;
29, 480 1 73 78 523;
30, 478 1 71 77 481;
31, 502 2 69 43 -999;
