1, 521 2 69 82 545;
2, 528 2 76 111 507;
3, 510 2 71 69 537;
4, 490 2 73 81 484;
5, 486 2 74 95 499;
6, 494 2 71 79 286;
7, 492 1 61 72 540;
8, 514 1 62 90 544;
9, 497 1 64 90 550;
10, 516 1 66 93 477;
11, 481 1 68 93 542;
12, 498 1 62 95 458;
13, 523 2 71 57 495;
14, 491 2 78 84 523;
15, 487 2 73 72 501;
16, 466 2 74 74 487;
17, 484 2 76 95 504;
18, 488 2 73 68 435;
19, 478 1 62 82 493;
20, 475 1 64 95 494;
21, 484 1 66 84 546;
22, 510 1 68 98 475;
23, 470 1 69 95 474;
24, 472 1 64 79 380;
25, 500 2 69 65 507;
26, 502 2 71 74 495;
27, 501 2 73 81 459;
28, 489 1 74 74 504;
29, 475 1 73 78 504;
30, 479 2 71 74 527;
31, 516 1 69 86 -999;
