1, 550 2 69 74 148;
2, 455 2 69 95 496;
3, 483 2 76 111 514;
4, 449 2 74 90 450;
5, 452 2 73 72 449;
6, 458 2 71 86 125;
7, 471 1 61 75 390;
8, 502 1 61 88 457;
9, 479 1 68 98 457;
10, 457 1 66 98 658;
11, 469 1 64 106 481;
12, 445 1 62 118 525;
13, 494 2 71 82 130;
14, 469 2 71 79 503;
15, 474 2 78 93 480;
16, 428 2 76 95 445;
17, 447 2 74 82 482;
18, 450 2 73 78 345;
19, 470 1 62 82 381;
20, 450 1 62 90 437;
21, 468 1 69 106 554;
22, 461 1 68 93 558;
23, 438 1 66 84 519;
24, 474 1 64 111 556;
25, 486 2 69 86 448;
26, 464 2 71 74 449;
27, 444 2 73 78 435;
28, 500 1 74 90 475;
29, 453 1 73 84 495;
30, 440 1 71 86 521;
31, 508 1 69 95 -999;
