1, 489 2 69 95 98;
2, 454 2 69 95 481;
3, 483 2 76 111 498;
4, 455 2 74 82 486;
5, 470 2 73 93 442;
6, 452 2 71 77 331;
7, 454 1 61 88 363;
8, 487 1 61 98 419;
9, 429 1 68 93 465;
10, 454 1 66 93 626;
11, 451 1 64 106 501;
12, 469 1 62 118 485;
13, 470 2 71 82 118;
14, 458 2 71 77 518;
15, 456 2 78 81 497;
16, 454 2 76 101 459;
17, 459 2 74 86 498;
18, 459 2 73 78 226;
19, 476 1 62 86 362;
20, 456 1 62 95 421;
21, 458 1 69 95 537;
22, 459 1 68 88 514;
23, 437 1 66 84 485;
24, 460 1 64 106 520;
25, 470 2 69 86 460;
26, 468 2 71 71 437;
27, 437 2 73 75 427;
28, 471 1 74 86 478;
29, 458 1 73 84 441;
30, 414 1 71 77 485;
31, 482 1 69 82 -999;
