1, 515 2 69 101 112;
2, 467 2 69 106 467;
3, 456 2 76 118 492;
4, 462 2 74 95 484;
5, 464 2 73 88 460;
6, 461 2 71 79 84;
7, 481 1 61 98 361;
8, 499 1 61 103 396;
9, 435 1 68 98 422;
10, 462 1 66 93 414;
11, 429 1 64 95 489;
12, 486 1 62 125 478;
13, 464 2 71 77 102;
14, 462 2 71 82 478;
15, 440 2 78 84 453;
16, 439 2 76 101 460;
17, 470 2 74 82 464;
18, 447 2 73 62 243;
19, 484 1 62 74 293;
20, 457 1 62 90 356;
21, 456 1 69 95 359;
22, 436 1 68 81 448;
23, 459 1 66 88 369;
24, 454 1 64 106 442;
25, 493 2 69 79 381;
26, 420 2 71 74 460;
27, 453 2 73 72 397;
28, 476 1 74 82 508;
29, 474 1 73 81 511;
30, 423 1 71 79 495;
31, 484 1 69 82 -999;
