1, 536 1 69 101 497;
2, 478 1 76 82 530;
3, 486 1 71 82 531;
4, 471 1 73 88 516;
5, 474 1 74 82 460;
6, 450 1 71 65 461;
7, 506 2 61 51 468;
8, 472 2 62 95 463;
9, 461 2 64 86 473;
10, 444 2 66 72 454;
11, 444 2 68 88 415;
12, 436 2 62 71 181;
13, 467 1 71 86 500;
14, 482 1 78 81 537;
15, 441 1 73 93 552;
16, 490 1 74 86 477;
17, 435 1 76 101 515;
18, 473 1 73 93 439;
19, 454 2 62 69 480;
20, 448 2 64 90 479;
21, 457 2 66 72 451;
22, 447 2 68 88 464;
23, 462 2 69 77 470;
24, 476 2 64 79 259;
25, 428 1 69 95 480;
26, 477 1 71 86 469;
27, 487 1 73 93 446;
28, 459 2 74 95 490;
29, 441 1 73 81 542;
30, 468 1 71 77 482;
31, 475 1 69 101 -999;
