1, 509 1 69 74 533;
2, 483 1 71 79 540;
3, 484 1 73 78 543;
4, 495 1 74 86 548;
5, 484 1 73 93 514;
6, 490 1 76 79 463;
7, 531 2 66 81 506;
8, 484 2 68 88 465;
9, 465 2 61 72 590;
10, 515 2 62 95 484;
11, 487 2 64 90 483;
12, 500 2 62 86 431;
13, 521 1 71 65 559;
14, 468 1 73 84 536;
15, 499 1 74 82 482;
16, 469 1 76 101 561;
17, 524 1 74 86 503;
18, 474 1 78 81 454;
19, 511 2 68 98 529;
20, 487 2 69 86 476;
21, 500 2 62 79 589;
22, 493 2 64 101 536;
23, 482 2 66 70 556;
24, 517 2 64 67 507;
25, 514 1 69 74 527;
26, 481 1 71 79 517;
27, 500 1 73 78 461;
28, 497 2 74 95 519;
29, 471 2 73 68 542;
30, 493 1 71 74 595;
31, 501 2 69 39 -999;
