1, 540 2 69 74 599;
2, 500 2 73 84 481;
3, 473 2 76 106 542;
4, 505 2 74 101 531;
5, 475 2 73 70 543;
6, 511 2 71 65 494;
7, 472 1 61 64 541;
8, 492 1 64 86 511;
9, 492 1 68 93 541;
10, 449 1 66 72 527;
11, 483 1 64 86 527;
12, 492 1 62 86 502;
13, 504 2 71 74 586;
14, 495 2 74 106 478;
15, 475 2 78 98 504;
16, 472 2 76 106 514;
17, 467 2 74 86 496;
18, 469 2 73 64 499;
19, 505 1 62 71 557;
20, 478 1 66 78 551;
21, 497 1 69 95 502;
22, 457 1 68 78 578;
23, 524 1 66 78 546;
24, 480 1 64 74 559;
25, 512 2 69 33 530;
26, 464 2 71 74 496;
27, 472 2 73 81 506;
28, 484 1 74 82 509;
29, 440 1 73 81 532;
30, 494 2 71 69 509;
31, 501 2 69 50 -999;
