1, 533 1 69 69 554;
2, 511 1 71 67 542;
3, 488 1 73 72 513;
4, 482 1 74 79 546;
5, 500 1 73 88 518;
6, 523 1 76 82 462;
7, 518 2 66 88 541;
8, 479 2 68 88 499;
9, 484 2 61 62 607;
10, 501 2 62 82 512;
11, 497 2 64 79 514;
12, 513 2 62 79 578;
13, 511 1 71 63 566;
14, 504 1 73 78 538;
15, 479 1 74 79 520;
16, 495 1 76 77 522;
17, 503 1 74 77 500;
18, 480 1 78 84 479;
19, 551 2 68 84 521;
20, 484 2 69 90 482;
21, 491 2 62 79 575;
22, 487 2 64 101 554;
23, 482 2 66 70 572;
24, 532 2 64 79 517;
25, 502 1 69 74 513;
26, 487 1 71 69 530;
27, 507 1 73 84 515;
28, 530 2 74 101 520;
29, 483 2 73 70 501;
30, 486 1 71 54 557;
31, 509 2 69 37 -999;
