1, 514 2 69 74 575;
2, 486 2 73 84 477;
3, 466 2 76 111 555;
4, 508 2 74 111 553;
5, 505 2 73 81 524;
6, 486 2 71 71 509;
7, 465 1 61 58 536;
8, 509 1 64 90 481;
9, 480 1 68 93 546;
10, 476 1 66 88 520;
11, 474 1 64 95 497;
12, 468 1 62 86 510;
13, 525 2 71 69 548;
14, 510 2 74 111 482;
15, 494 2 78 109 507;
16, 487 2 76 118 531;
17, 493 2 74 101 519;
18, 477 2 73 68 506;
19, 467 1 62 74 471;
20, 436 1 66 70 481;
21, 479 1 69 95 529;
22, 472 1 68 84 542;
23, 466 1 66 81 553;
24, 479 1 64 86 499;
25, 537 2 69 52 557;
26, 480 2 71 79 513;
27, 470 2 73 109 519;
28, 484 2 74 118 522;
29, 481 2 73 68 540;
30, 497 1 71 74 469;
31, 460 1 69 77 -999;
