1, 502 1 69 69 491;
2, 459 1 71 67 511;
3, 485 1 73 78 524;
4, 482 1 74 79 508;
5, 455 1 73 72 475;
6, 492 1 76 77 512;
7, 482 2 66 68 515;
8, 469 2 68 70 549;
9, 461 2 61 66 674;
10, 473 2 62 86 550;
11, 502 2 64 69 506;
12, 506 2 62 57 520;
13, 473 1 71 63 506;
14, 463 1 73 72 524;
15, 490 1 74 77 491;
16, 456 1 76 86 489;
17, 470 1 74 79 452;
18, 436 1 78 78 466;
19, 483 2 68 103 504;
20, 457 2 69 90 501;
21, 464 2 62 57 597;
22, 465 2 64 95 570;
23, 476 2 66 58 521;
24, 487 2 64 54 526;
25, 475 1 69 69 526;
26, 493 1 71 57 473;
27, 464 1 73 75 506;
28, 496 2 74 95 512;
29, 450 2 73 62 526;
30, 496 1 71 59 490;
31, 494 2 69 33 -999;
