1, 490 2 69 52 731;
2, 462 2 73 41 613;
3, 498 2 76 90 491;
4, 446 2 74 90 463;
5, 448 2 73 68 493;
6, 474 2 71 74 545;
7, 451 1 61 78 438;
8, 432 1 64 95 472;
9, 460 1 68 98 508;
10, 459 1 66 93 482;
11, 437 1 64 95 450;
12, 450 1 62 90 468;
13, 455 2 71 67 467;
14, 459 2 74 86 478;
15, 475 2 78 98 485;
16, 435 2 76 101 509;
17, 506 2 74 86 443;
18, 446 2 73 55 568;
19, 471 1 62 95 513;
20, 456 1 66 103 436;
21, 434 1 69 106 457;
22, 439 1 68 81 461;
23, 440 1 66 81 432;
24, 439 1 64 86 558;
25, 496 2 69 54 439;
26, 443 2 71 74 456;
27, 450 2 73 72 445;
28, 496 2 74 95 505;
29, 464 1 73 84 545;
30, 504 2 71 69 480;
31, 427 2 69 65 -999;
