1, 475 2 69 69 523;
2, 447 2 73 49 541;
3, 528 2 76 95 483;
4, 449 2 74 82 508;
5, 483 2 73 78 490;
6, 480 2 71 82 510;
7, 450 1 61 93 510;
8, 483 1 64 90 437;
9, 430 1 68 93 470;
10, 452 1 66 81 467;
11, 464 1 64 90 470;
12, 452 1 62 101 492;
13, 495 2 71 63 473;
14, 457 2 74 82 436;
15, 442 2 78 84 518;
16, 475 2 76 82 506;
17, 484 2 74 90 472;
18, 464 2 73 41 554;
19, 456 1 62 86 496;
20, 440 1 66 93 473;
21, 452 1 69 106 465;
22, 445 1 68 84 471;
23, 462 1 66 81 432;
24, 450 1 64 82 510;
25, 496 2 69 61 430;
26, 429 2 71 71 501;
27, 447 2 73 68 475;
28, 501 2 74 95 482;
29, 439 2 73 81 455;
30, 496 2 71 77 418;
31, 435 2 69 79 -999;
