1, 542 1 69 90 550;
2, 479 1 73 98 475;
3, 452 1 76 79 491;
4, 468 1 74 82 533;
5, 487 1 73 84 452;
6, 458 1 71 86 472;
7, 469 2 61 70 473;
8, 465 2 64 86 507;
9, 488 2 68 98 560;
10, 468 2 66 88 539;
11, 473 2 64 86 517;
12, 463 2 62 77 477;
13, 457 1 71 71 503;
14, 465 1 74 86 485;
15, 465 1 78 81 453;
16, 461 1 76 79 477;
17, 450 1 74 74 463;
18, 475 1 73 84 567;
19, 502 2 62 71 554;
20, 451 2 66 78 527;
21, 484 2 69 101 499;
22, 448 2 68 98 508;
23, 454 2 66 81 537;
24, 492 2 64 82 465;
25, 463 1 69 86 487;
26, 460 1 71 86 507;
27, 463 1 73 81 473;
28, 475 2 74 82 525;
29, 466 1 73 98 568;
30, 532 2 71 74 468;
31, 506 1 69 82 -999;
