1, 490 2 69 57 493;
2, 448 2 73 68 501;
3, 509 2 76 90 516;
4, 489 2 74 86 491;
5, 462 2 73 75 511;
6, 490 2 71 77 517;
7, 463 1 61 84 521;
8, 483 1 64 90 461;
9, 456 1 68 93 469;
10, 453 1 66 88 463;
11, 472 1 64 95 462;
12, 459 1 62 101 472;
13, 494 2 71 79 433;
14, 451 2 74 86 432;
15, 440 2 78 84 498;
16, 490 2 76 106 481;
17, 485 2 74 95 447;
18, 440 2 73 51 599;
19, 496 1 62 95 501;
20, 453 1 66 98 482;
21, 470 1 69 106 471;
22, 436 1 68 84 481;
23, 468 1 66 78 438;
24, 461 1 64 86 590;
25, 472 2 69 63 462;
26, 482 2 71 82 478;
27, 452 2 73 84 461;
28, 492 2 74 101 478;
29, 455 2 73 88 483;
30, 478 2 71 82 431;
31, 442 2 69 71 -999;
