  14806	 0	 233	-1	 14806	 14806	 0	 0	 0	 0	 0
  15056	 0	 233	-1	 15056	 15056	 0	 0	 0	 0	 0
  15306	 0	 233	-1	 15306	 15306	 0	 0	 0	 0	 0
  15556	 0	 233	-1	 15556	 15556	 0	 0	 0	 0	 0
  15806	 0	 233	-1	 15806	 15806	 0	 0	 0	 0	 0
  16057	 0	 233	-1	 16057	 16057	 0	 0	 0	 0	 0
  16306	 0	 234	-1	 16306	 16306	 0	 0	 0	 0	 0
  16316	 0	 237	-1	 16316	 16316	 0	 0	 0	 0	 0
  16556	 0	 234	-1	 16556	 16556	 0	 0	 0	 0	 0
  16566	 0	 237	-1	 16566	 16566	 0	 0	 0	 0	 0
  16806	 0	 234	-1	 16806	 16806	 0	 0	 0	 0	 0
  16816	 0	 237	-1	 16816	 16816	 0	 0	 0	 0	 0
  17056	 0	 234	-1	 17056	 17056	 0	 0	 0	 0	 0
  17066	 0	 237	-1	 17066	 17066	 0	 0	 0	 0	 0
  17306	 0	 234	-1	 17306	 17306	 0	 0	 0	 0	 0
  17316	 0	 237	-1	 17316	 17316	 0	 0	 0	 0	 0
  17556	 0	 234	-1	 17556	 17556	 0	 0	 0	 0	 0
  17566	 0	 237	-1	 17566	 17566	 0	 0	 0	 0	 0
  17830	 0	 234	-1	 17830	 17830	 0	 0	 0	 0	 0
  17839	 0	 237	-1	 17839	 17839	 0	 0	 0	 0	 0
  18088	 0	 234	-1	 18088	 18088	 0	 0	 0	 0	 0
  18098	 0	 237	-1	 18098	 18098	 0	 0	 0	 0	 0
  18340	 0	 234	-1	 18340	 18340	 0	 0	 0	 0	 0
  18350	 0	 237	-1	 18350	 18350	 0	 0	 0	 0	 0
  18597	 0	 234	-1	 18597	 18597	 0	 0	 0	 0	 0
  18607	 0	 237	-1	 18607	 18607	 0	 0	 0	 0	 0
  18860	 0	 234	-1	 18860	 18860	 0	 0	 0	 0	 0
  18869	 0	 237	-1	 18869	 18869	 0	 0	 0	 0	 0
  19114	 0	 234	-1	 19114	 19114	 0	 0	 0	 0	 0
  19124	 0	 237	-1	 19124	 19124	 0	 0	 0	 0	 0
  19364	 0	 234	-1	 19364	 19364	 0	 0	 0	 0	 0
  19374	 0	 237	-1	 19374	 19374	 0	 0	 0	 0	 0
  19614	 0	 234	-1	 19614	 19614	 0	 0	 0	 0	 0
  19624	 0	 237	-1	 19624	 19624	 0	 0	 0	 0	 0
  19864	 0	 234	-1	 19864	 19864	 0	 0	 0	 0	 0
  19874	 0	 237	-1	 19874	 19874	 0	 0	 0	 0	 0
  20114	 0	 234	-1	 20114	 20114	 0	 0	 0	 0	 0
  20124	 0	 237	-1	 20124	 20124	 0	 0	 0	 0	 0
  20364	 0	 234	-1	 20364	 20364	 0	 0	 0	 0	 0
  20374	 0	 237	-1	 20374	 20374	 0	 0	 0	 0	 0
  20614	 0	 234	-1	 20614	 20614	 0	 0	 0	 0	 0
  20624	 0	 237	-1	 20624	 20624	 0	 0	 0	 0	 0
  20862	 0	 234	-1	 20862	 20862	 0	 0	 0	 0	 0
  20871	 0	 237	-1	 20871	 20871	 0	 0	 0	 0	 0
  21123	 0	 234	-1	 21123	 21123	 0	 0	 0	 0	 0
  21133	 0	 237	-1	 21133	 21133	 0	 0	 0	 0	 0
  21378	 0	 234	-1	 21378	 21378	 0	 0	 0	 0	 0
  21388	 0	 237	-1	 21388	 21388	 0	 0	 0	 0	 0
  21616	 0	 234	-1	 21616	 21616	 0	 0	 0	 0	 0
  21626	 0	 237	-1	 21626	 21626	 0	 0	 0	 0	 0
  21855	 0	 234	-1	 21855	 21855	 0	 0	 0	 0	 0
  21864	 0	 237	-1	 21864	 21864	 0	 0	 0	 0	 0
  22113	 0	 234	-1	 22113	 22113	 0	 0	 0	 0	 0
  22123	 0	 237	-1	 22123	 22123	 0	 0	 0	 0	 0
  22363	 0	 234	-1	 22363	 22363	 0	 0	 0	 0	 0
  22368	 0	 234	-1	 22368	 22368	 0	 0	 0	 0	 0
  22373	 0	 237	-1	 22373	 22373	 0	 0	 0	 0	 0
  22613	 0	 234	-1	 22613	 22613	 0	 0	 0	 0	 0
  22618	 0	 234	-1	 22618	 22618	 0	 0	 0	 0	 0
  22623	 0	 237	-1	 22623	 22623	 0	 0	 0	 0	 0
  22863	 0	 234	-1	 22863	 22863	 0	 0	 0	 0	 0
  22868	 0	 234	-1	 22868	 22868	 0	 0	 0	 0	 0
  22873	 0	 237	-1	 22873	 22873	 0	 0	 0	 0	 0
  23113	 0	 234	-1	 23113	 23113	 0	 0	 0	 0	 0
  23118	 0	 234	-1	 23118	 23118	 0	 0	 0	 0	 0
  23123	 0	 234	-1	 23123	 23123	 0	 0	 0	 0	 0
  23128	 0	 237	-1	 23128	 23128	 0	 0	 0	 0	 0
  23133	 0	 237	-1	 23133	 23133	 0	 0	 0	 0	 0
  23363	 0	 234	-1	 23363	 23363	 0	 0	 0	 0	 0
  23368	 0	 234	-1	 23368	 23368	 0	 0	 0	 0	 0
  23373	 0	 234	-1	 23373	 23373	 0	 0	 0	 0	 0
  23378	 0	 237	-1	 23378	 23378	 0	 0	 0	 0	 0
  23383	 0	 237	-1	 23383	 23383	 0	 0	 0	 0	 0
  23613	 0	 234	-1	 23613	 23613	 0	 0	 0	 0	 0
  23618	 0	 234	-1	 23618	 23618	 0	 0	 0	 0	 0
  23623	 0	 237	-1	 23623	 23623	 0	 0	 0	 0	 0
  23628	 0	 234	-1	 23628	 23628	 0	 0	 0	 0	 0
  23638	 0	 237	-1	 23638	 23638	 0	 0	 0	 0	 0
  23863	 0	 234	-1	 23863	 23863	 0	 0	 0	 0	 0
  23868	 0	 234	-1	 23868	 23868	 0	 0	 0	 0	 0
  23873	 0	 237	-1	 23873	 23873	 0	 0	 0	 0	 0
  23878	 0	 234	-1	 23878	 23878	 0	 0	 0	 0	 0
  23885	 0	 237	-1	 23885	 23885	 0	 0	 0	 0	 0
  25132	 0	 233	-1	 25132	 25132	 0	 0	 0	 0	 0
  25382	 0	 233	-1	 25382	 25382	 0	 0	 0	 0	 0
  25632	 0	 233	-1	 25632	 25632	 0	 0	 0	 0	 0
  25883	 0	 234	-1	 25883	 25883	 0	 0	 0	 0	 0
  25892	 0	 237	-1	 25892	 25892	 0	 0	 0	 0	 0
  26132	 0	 234	-1	 26132	 26132	 0	 0	 0	 0	 0
