1, 489 2 69 77 529;
2, 481 2 73 84 493;
3, 493 2 76 111 504;
4, 498 2 74 106 531;
5, 473 2 73 70 550;
6, 509 2 71 77 442;
7, 492 1 61 68 507;
8, 498 1 64 95 454;
9, 463 1 68 88 547;
10, 494 1 66 93 523;
11, 481 1 64 95 493;
12, 489 1 62 95 468;
13, 514 2 71 30 540;
14, 499 2 74 111 502;
15, 478 2 78 109 534;
16, 480 2 76 118 526;
17, 466 2 74 79 559;
18, 509 2 73 24 542;
19, 482 1 62 86 524;
20, 453 1 66 78 494;
21, 479 1 69 95 532;
22, 472 1 68 93 580;
23, 487 1 66 81 562;
24, 491 1 64 86 429;
25, 497 2 69 33 500;
26, 468 2 71 79 523;
27, 484 2 73 93 526;
28, 490 2 74 106 540;
29, 474 1 73 88 538;
30, 471 1 71 74 509;
31, 469 1 69 86 -999;
