1, 507 2 69 69 564;
2, 498 2 73 84 498;
3, 487 2 76 111 543;
4, 506 2 74 106 530;
5, 486 2 73 75 510;
6, 510 2 71 65 441;
7, 466 1 61 66 537;
8, 489 1 64 79 491;
9, 484 1 68 88 570;
10, 487 1 66 84 508;
11, 472 1 64 86 525;
12, 500 1 62 95 527;
13, 496 2 71 59 551;
14, 499 2 74 101 483;
15, 490 2 78 103 476;
16, 462 2 76 111 527;
17, 496 2 74 90 518;
18, 476 2 73 75 432;
19, 491 1 62 74 539;
20, 466 1 66 81 504;
21, 475 1 69 95 521;
22, 466 1 68 81 564;
23, 499 1 66 78 514;
24, 467 1 64 86 487;
25, 515 2 69 46 510;
26, 487 2 71 79 473;
27, 498 2 73 81 513;
28, 486 1 74 90 514;
29, 470 2 73 75 539;
30, 494 1 71 74 484;
31, 486 1 69 82 -999;
