1, 519 1 69 77 525;
2, 470 1 73 72 502;
3, 508 1 76 74 523;
4, 490 1 74 82 550;
5, 490 1 73 84 535;
6, 501 1 71 77 467;
7, 522 2 61 57 566;
8, 512 2 64 90 452;
9, 466 2 68 88 505;
10, 488 2 66 88 581;
11, 517 2 64 79 482;
12, 497 2 62 74 473;
13, 505 1 71 69 513;
14, 500 1 74 82 479;
15, 476 1 78 84 543;
16, 497 1 76 95 552;
17, 507 1 74 86 550;
18, 501 1 73 88 484;
19, 531 2 62 63 576;
20, 497 2 66 75 472;
21, 479 2 69 101 544;
22, 489 2 68 98 623;
23, 488 2 66 58 559;
24, 518 2 64 77 467;
25, 490 1 69 79 515;
26, 500 1 71 79 531;
27, 497 1 73 78 497;
28, 513 2 74 101 547;
29, 473 2 73 78 539;
30, 500 1 71 77 480;
31, 498 2 69 44 -999;
