1, 508 1 69 69 498;
2, 469 1 71 77 486;
3, 473 1 73 88 521;
4, 481 1 74 74 540;
5, 498 1 73 84 527;
6, 531 1 76 71 527;
7, 484 2 66 88 517;
8, 487 2 68 60 501;
9, 467 2 61 60 610;
10, 514 2 62 95 519;
11, 479 2 64 82 491;
12, 505 2 62 69 573;
13, 520 1 71 56 527;
14, 485 1 73 81 500;
15, 497 1 74 82 479;
16, 472 1 76 77 514;
17, 492 1 74 82 409;
18, 463 1 78 84 602;
19, 481 2 68 109 499;
20, 467 2 69 90 482;
21, 495 2 62 79 570;
22, 471 2 64 101 530;
23, 453 2 66 64 522;
24, 489 2 64 79 533;
25, 507 1 69 77 480;
26, 481 1 71 61 512;
27, 489 1 73 81 543;
28, 511 1 74 77 525;
29, 477 2 73 75 534;
30, 481 1 71 56 490;
31, 499 1 69 67 -999;
