1, 515 1 69 69 525;
2, 477 1 71 57 525;
3, 485 1 73 81 506;
4, 467 1 74 79 521;
5, 468 1 73 84 470;
6, 500 1 76 79 424;
7, 513 2 66 84 544;
8, 504 2 68 70 503;
9, 484 2 61 62 628;
10, 533 2 62 101 498;
11, 493 2 64 82 490;
12, 518 2 62 74 500;
13, 476 1 71 61 506;
14, 452 1 73 81 521;
15, 476 1 74 79 533;
16, 486 1 76 79 547;
17, 488 1 74 79 486;
18, 457 1 78 78 441;
19, 496 2 68 98 528;
20, 519 2 69 79 507;
21, 509 2 62 79 563;
22, 475 2 64 95 529;
23, 449 2 66 78 532;
24, 491 2 64 90 574;
25, 498 1 69 71 548;
26, 506 1 71 67 514;
27, 467 1 73 72 458;
28, 506 2 74 95 551;
29, 460 2 73 68 547;
30, 496 1 71 63 539;
31, 516 2 69 24 -999;
