1, 544 2 69 40 586;
2, 529 2 71 79 525;
3, 483 2 73 84 531;
4, 482 2 74 101 543;
5, 479 2 73 70 545;
6, 504 2 76 90 647;
7, 520 1 66 75 669;
8, 513 1 68 81 530;
9, 488 1 61 55 570;
10, 493 1 62 86 526;
11, 496 1 64 90 538;
12, 481 1 62 74 491;
13, 537 2 71 43 523;
14, 467 2 73 84 529;
15, 484 2 74 101 491;
16, 477 2 76 111 520;
17, 487 2 74 95 517;
18, 483 2 78 93 497;
19, 476 1 68 78 848;
20, 509 1 69 90 528;
21, 498 1 62 77 561;
22, 485 1 64 90 561;
23, 489 1 66 81 576;
24, 512 1 64 86 506;
25, 515 2 69 41 519;
26, 463 2 71 79 482;
27, 469 2 73 81 512;
28, 488 1 74 79 514;
29, 483 2 73 78 529;
30, 476 2 71 65 525;
31, 491 2 69 46 -999;
