1, 502 1 69 82 540;
2, 482 1 73 75 492;
3, 489 1 76 90 531;
4, 480 1 74 82 562;
5, 501 1 73 84 483;
6, 453 1 71 74 462;
7, 523 2 61 49 537;
8, 503 2 64 101 480;
9, 485 2 68 103 523;
10, 475 2 66 88 527;
11, 492 2 64 79 472;
12, 509 2 62 79 570;
13, 486 1 71 67 505;
14, 487 1 74 79 503;
15, 490 1 78 84 553;
16, 500 1 76 90 556;
17, 510 1 74 90 554;
18, 511 1 73 93 483;
19, 512 2 62 90 566;
20, 500 2 66 114 523;
21, 493 2 69 101 560;
22, 493 2 68 109 542;
23, 478 2 66 81 555;
24, 509 2 64 65 511;
25, 518 1 69 86 479;
26, 476 1 71 74 535;
27, 504 1 73 81 531;
28, 511 1 74 86 554;
29, 494 2 73 88 558;
30, 502 1 71 79 503;
31, 499 2 69 44 -999;
