1, 512 1 69 86 431;
2, 517 1 69 95 524;
3, 497 1 76 90 489;
4, 479 1 74 90 541;
5, 490 1 73 93 493;
6, 491 1 71 86 451;
13, 497 1 71 86 368;
14, 485 1 71 79 530;
15, 495 1 78 88 469;
16, 496 1 76 86 505;
17, 484 1 74 82 509;
18, 482 1 73 98 424;
25, 526 1 69 101 539;
26, 495 1 71 82 549;
27, 484 1 73 98 555;
28, 512 1 74 86 546;
29, 479 1 73 88 524;
30, 513 1 71 79 531;
31, 528 1 69 77 -999;
