1, 461 2 69 86 522;
2, 480 2 76 101 662;
3, 463 2 71 82 525;
4, 471 2 73 88 482;
5, 453 2 74 106 459;
6, 455 2 71 77 580;
7, 472 1 61 93 445;
8, 461 1 62 90 431;
9, 428 1 64 95 481;
10, 457 1 66 93 427;
11, 423 1 68 88 435;
12, 464 1 62 82 638;
13, 485 2 71 86 437;
14, 467 2 78 88 751;
15, 452 2 73 81 552;
16, 459 2 74 106 436;
17, 437 2 76 106 460;
18, 435 2 73 70 975;
19, 492 1 62 95 476;
20, 460 1 64 95 492;
21, 472 1 66 88 480;
22, 454 1 68 88 436;
23, 452 1 69 95 414;
24, 475 1 64 90 444;
25, 473 2 69 86 451;
26, 465 2 71 82 445;
27, 423 2 73 81 454;
28, 473 1 74 95 527;
29, 446 1 73 88 496;
30, 483 2 71 79 477;
31, 482 1 69 101 -999;
