1, 535 1 69 90 314;
2, 523 1 69 82 204;
3, 498 1 76 86 265;
4, 493 1 74 77 373;
5, 499 1 73 75 206;
6, 504 1 71 57 226;
7, 477 2 61 88 351;
8, 484 2 61 93 437;
9, 494 2 68 98 522;
10, 478 2 66 88 483;
11, 466 2 64 111 497;
12, 515 2 62 63 391;
13, 494 1 71 79 325;
14, 477 1 71 77 307;
15, 466 1 78 81 365;
16, 490 1 76 86 358;
17, 505 1 74 82 320;
18, 470 1 73 75 419;
19, 525 2 62 82 364;
20, 499 2 62 71 433;
21, 484 2 69 86 553;
22, 470 2 68 93 536;
23, 481 2 66 88 476;
24, 438 2 64 86 349;
25, 493 1 69 90 371;
26, 501 1 71 79 336;
27, 492 1 73 84 333;
28, 507 1 74 86 534;
29, 487 1 73 84 497;
30, 471 1 71 77 515;
31, 522 1 69 86 -999;
