1, 491 1 69 95 322;
2, 501 1 69 86 363;
3, 472 1 76 82 460;
4, 496 1 74 86 435;
5, 465 1 73 84 440;
6, 487 1 71 71 312;
7, 477 2 61 84 346;
8, 469 2 61 93 558;
9, 483 2 68 98 536;
10, 485 2 66 93 503;
11, 484 2 64 106 464;
12, 465 2 62 101 410;
13, 486 1 71 79 332;
14, 471 1 71 77 455;
15, 489 1 78 84 382;
16, 451 1 76 82 383;
17, 464 1 74 74 380;
18, 487 1 73 78 392;
19, 507 2 62 106 369;
20, 479 2 62 86 558;
21, 492 2 69 95 509;
22, 450 2 68 98 501;
23, 494 2 66 98 455;
24, 471 2 64 86 378;
25, 498 1 69 101 467;
26, 480 1 71 69 491;
27, 486 1 73 81 275;
28, 483 1 74 67 527;
29, 479 1 73 81 467;
30, 488 1 71 67 515;
31, 530 2 69 86 -999;
