1, 526 1 69 101 432;
2, 426 1 76 90 425;
3, 415 1 71 74 468;
4, 434 1 73 93 405;
5, 419 1 74 82 428;
6, 439 1 71 77 474;
7, 426 2 61 84 451;
8, 441 2 62 101 459;
9, 433 2 64 101 445;
10, 396 2 66 88 448;
11, 421 2 68 93 417;
12, 433 2 62 79 414;
13, 574 1 71 67 524;
14, 465 1 78 84 445;
15, 392 1 73 84 470;
16, 447 1 74 86 333;
17, 391 1 76 82 405;
18, 411 1 73 78 471;
19, 424 2 62 86 449;
20, 433 2 64 90 445;
21, 404 2 66 88 459;
22, 394 2 68 98 447;
23, 412 2 69 95 427;
24, 425 2 64 79 370;
25, 428 1 69 101 413;
26, 395 1 71 79 427;
27, 416 1 73 81 386;
28, 1085 2 74 95 224;
29, 178 2 73 66 212;
30, 205 2 71 77 218;
31, 261 2 69 54 -999;
