1, 512 1 69 90 452;
2, 412 1 76 79 428;
3, 424 1 71 77 402;
4, 426 1 73 84 392;
5, 400 1 74 79 421;
6, 431 1 71 82 463;
7, 384 2 61 75 413;
8, 415 2 62 95 426;
9, 424 2 64 101 445;
10, 378 2 66 84 423;
11, 406 2 68 93 394;
12, 404 2 62 90 282;
13, 379 1 71 71 437;
14, 422 1 78 78 432;
15, 383 1 73 78 467;
16, 430 1 74 82 406;
17, 408 1 76 86 433;
18, 415 1 73 81 605;
19, 418 2 62 79 435;
20, 415 2 64 106 451;
21, 408 2 66 93 463;
22, 399 2 68 103 419;
23, 393 2 69 95 424;
24, 391 2 64 95 367;
25, 399 1 69 90 438;
26, 403 1 71 82 453;
27, 396 1 73 81 437;
28, 411 1 74 86 449;
29, 391 1 73 72 420;
30, 386 1 71 71 411;
31, 430 1 69 90 -999;
