1, 525 2 69 74 598;
2, 490 2 73 98 516;
3, 510 2 76 101 471;
4, 463 2 74 95 514;
5, 473 2 73 93 467;
6, 460 2 71 82 472;
13, 515 2 71 79 549;
14, 505 2 74 95 492;
15, 484 2 78 81 451;
16, 454 2 76 106 506;
17, 500 2 74 101 468;
18, 471 2 73 57 418;
25, 489 2 69 74 566;
26, 506 2 71 86 554;
27, 495 2 73 88 517;
28, 487 2 74 106 563;
29, 491 2 73 84 510;
30, 463 2 71 90 565;
31, 524 2 69 77 -999;
