1, 516 1 69 86 376;
2, 471 1 69 82 249;
3, 495 1 76 90 335;
4, 483 1 74 79 438;
5, 446 1 73 81 327;
6, 493 1 71 77 170;
7, 475 2 61 88 378;
8, 490 2 61 81 533;
9, 487 2 68 93 522;
10, 471 2 66 88 548;
11, 515 2 64 90 476;
12, 473 2 62 82 387;
13, 486 1 71 79 343;
14, 501 1 71 67 283;
15, 466 1 78 81 465;
16, 497 1 76 90 331;
17, 509 1 74 82 264;
18, 477 1 73 88 431;
19, 510 2 62 77 362;
20, 483 2 62 79 513;
21, 472 2 69 86 524;
22, 480 2 68 93 517;
23, 475 2 66 93 482;
24, 478 2 64 77 391;
25, 491 1 69 101 446;
26, 464 1 71 79 459;
27, 484 1 73 84 336;
28, 488 2 74 82 534;
29, 492 1 73 84 488;
30, 475 1 71 74 516;
31, 518 2 69 69 -999;
