1, 535 1 69 77 1025;
2, 507 1 73 88 502;
3, 507 1 76 67 512;
4, 465 1 74 67 526;
5, 478 1 73 70 546;
6, 513 1 71 67 500;
7, 493 2 61 57 519;
8, 544 2 64 69 446;
9, 471 2 68 60 459;
10, 488 2 66 9 455;
11, 475 2 64 79 444;
12, 468 2 62 74 451;
13, 497 1 71 67 567;
14, 523 1 74 71 510;
15, 451 1 78 70 569;
16, 515 1 76 79 497;
17, 471 1 74 63 561;
18, 502 1 73 88 451;
19, 474 2 62 74 549;
20, 488 2 66 81 484;
21, 494 2 69 79 528;
22, 475 2 68 88 504;
23, 462 2 66 75 518;
24, 517 2 64 74 445;
25, 519 1 69 90 520;
26, 486 1 71 82 465;
27, 457 1 73 81 512;
28, 508 2 74 69 448;
29, 408 2 73 72 576;
30, 490 1 71 61 490;
31, 491 2 69 69 -999;
