1, 545 2 69 54 524;
2, 483 2 73 62 415;
3, 441 2 76 69 453;
4, 431 2 74 79 492;
5, 439 2 73 70 428;
6, 468 2 71 48 451;
7, 444 1 61 60 463;
8, 457 1 64 71 491;
9, 432 1 68 62 469;
10, 444 1 66 88 464;
11, 450 1 64 56 454;
12, 409 1 62 79 563;
13, 481 2 71 41 442;
14, 456 2 74 74 361;
15, 421 2 78 68 483;
16, 456 2 76 71 423;
17, 447 2 74 65 419;
18, 448 2 73 47 423;
19, 449 1 62 67 466;
20, 422 1 66 66 483;
21, 446 1 69 79 461;
22, 429 1 68 75 453;
23, 455 1 66 75 439;
24, 441 1 64 36 399;
25, 449 2 69 50 447;
26, 449 2 71 56 455;
27, 448 2 73 55 440;
28, 456 2 74 69 461;
29, 468 1 73 72 476;
30, 448 1 71 44 439;
31, 476 2 69 50 -999;
