1, 489 2 69 44 511;
2, 465 2 71 56 472;
3, 431 2 73 64 460;
4, 472 2 74 57 495;
5, 449 2 73 68 486;
6, 494 2 76 41 447;
7, 484 1 66 64 495;
8, 489 1 68 66 478;
9, 448 1 61 32 486;
10, 441 1 62 52 492;
11, 479 1 64 69 477;
12, 447 1 62 63 514;
13, 466 2 71 29 497;
14, 402 2 73 41 529;
15, 483 2 74 74 397;
16, 436 2 76 77 419;
17, 455 2 74 69 35;
18, 74 2 74 29 272;
19, 362 2 78 81 452;
20, 498 1 68 75 518;
21, 481 1 69 101 517;
22, 510 1 62 32 484;
23, 458 1 64 69 523;
24, 469 1 66 20 460;
25, 430 1 64 63 450;
26, 455 2 69 44 471;
27, 461 2 71 57 447;
28, 924 1 74 61 488;
29, 438 1 73 75 431;
30, 424 1 71 57 -999;
31, 438 2 71 67 -999;
