1, 503 2 69 71 515;
2, 466 2 71 71 473;
3, 455 2 73 70 512;
4, 518 2 74 77 459;
5, 444 2 73 60 503;
6, 525 2 76 67 344;
7, 454 1 66 93 518;
8, 502 1 68 81 524;
9, 521 1 61 81 541;
10, 533 1 62 82 546;
11, 533 1 64 106 462;
12, 448 1 62 101 492;
13, 513 2 71 35 477;
14, 443 2 73 36 439;
15, 438 2 74 86 456;
16, 469 2 76 86 462;
17, 456 2 74 86 434;
18, 485 2 78 24 435;
19, 463 1 68 75 537;
20, 503 1 69 90 463;
21, 474 1 62 69 503;
22, 486 1 64 90 493;
23, 448 1 66 78 480;
24, 467 1 64 95 425;
25, 484 2 69 48 508;
26, 453 2 71 59 458;
27, 433 2 73 60 478;
28, 504 1 74 77 496;
29, 457 2 73 72 463;
30, 455 2 71 77 531;
31, 517 1 69 69 -999;
