1, 595 2 69 61 476;
2, 466 2 71 69 419;
3, 415 2 73 51 417;
4, 406 2 74 82 393;
5, 377 2 73 70 399;
6, 430 2 76 74 322;
7, 477 1 66 78 459;
8, 456 1 68 78 208;
9, 500 1 61 24 451;
10, 415 1 62 46 448;
11, 441 1 64 65 490;
12, 448 1 62 37 430;
13, 427 2 71 41 510;
14, 396 2 73 47 492;
15, 437 2 74 79 381;
16, 414 2 76 86 402;
17, 429 2 74 77 352;
18, 435 2 78 1 368;
19, 420 1 68 70 445;
20, 454 1 69 86 417;
21, 415 1 62 67 507;
22, 463 1 64 90 471;
23, 437 1 66 23 443;
24, 420 1 64 71 463;
25, 357 2 69 57 438;
26, 452 2 71 44 413;
27, 417 2 73 64 376;
28, 478 1 74 63 454;
29, 411 1 73 72 465;
30, 410 1 71 54 447;
31, 456 2 69 50 -999;
