1, 533 1 69 50 488;
2, 459 1 73 72 498;
3, 460 1 76 77 460;
4, 431 1 74 67 486;
5, 452 1 73 78 531;
6, 445 1 71 65 454;
7, 456 2 61 31 863;
8, 473 2 64 74 411;
9, 417 2 68 15 516;
10, 458 2 66 68 500;
11, 509 2 64 77 438;
12, 442 2 62 67 445;
13, 451 1 71 61 811;
14, 451 1 74 65 485;
15, 428 1 78 51 486;
16, 441 1 76 77 496;
17, 464 1 74 57 498;
18, 441 1 73 81 398;
19, 447 2 62 67 541;
20, 418 2 66 68 394;
21, 413 2 69 82 466;
22, 47 2 62 1 337;
23, 376 2 68 81 466;
24, 420 2 66 81 405;
25, 438 2 64 69 419;
26, 527 1 69 41 454;
27, 465 1 72 82 645;
28, 1244 2 74 79 1402;
29, 1331 1 73 78 573;
30, 570 1 72 28 464;
31, 425 1 69 77 -999;
