1, 507 1 69 101 449;
2, 442 1 76 95 408;
3, 422 1 71 74 361;
4, 367 1 73 93 407;
5, 419 1 74 86 416;
6, 435 1 71 86 536;
7, 413 2 61 88 437;
8, 416 2 62 106 443;
9, 432 2 64 101 459;
10, 408 2 66 88 434;
11, 415 2 68 98 378;
12, 398 2 62 79 396;
13, 435 1 71 86 484;
14, 453 1 78 78 439;
15, 396 1 73 88 460;
16, 411 1 74 82 371;
17, 416 1 76 82 391;
18, 385 1 73 88 458;
19, 420 2 62 86 448;
20, 417 2 64 95 462;
21, 401 2 66 88 520;
22, 406 2 68 98 460;
23, 395 2 69 101 411;
24, 388 2 64 82 318;
25, 405 1 69 95 424;
26, 410 1 71 79 423;
27, 399 1 73 88 419;
28, 422 1 74 79 461;
29, 384 1 73 72 436;
30, 402 2 71 101 419;
31, 420 2 69 82 -999;
