1, 506 2 69 79 340;
2, 482 2 69 86 453;
3, 478 2 76 101 470;
4, 469 2 74 82 490;
5, 484 2 73 72 461;
6, 470 2 71 77 397;
7, 504 1 61 78 311;
8, 491 1 61 81 481;
9, 463 1 68 93 501;
10, 482 1 66 93 441;
11, 484 1 64 82 387;
12, 489 1 62 77 565;
13, 508 2 71 79 328;
14, 469 2 71 77 435;
15, 454 2 78 81 443;
16, 450 2 76 106 445;
17, 487 2 74 86 441;
18, 441 2 73 57 343;
19, 500 1 62 95 261;
20, 475 1 62 90 467;
21, 471 1 69 106 480;
22, 468 1 68 93 432;
23, 454 1 66 84 432;
24, 464 1 64 90 479;
25, 469 2 69 69 459;
26, 481 2 71 86 523;
27, 479 2 73 84 469;
28, 497 1 74 86 517;
29, 426 1 73 88 467;
30, 462 2 71 86 493;
31, 482 2 69 71 -999;
