1, 480 1 69 95 486;
2, 460 1 76 90 489;
3, 462 1 71 79 466;
4, 452 1 73 93 449;
5, 454 1 74 86 447;
6, 452 1 71 71 411;
7, 452 2 61 78 483;
8, 456 2 62 95 421;
9, 454 2 64 101 470;
10, 435 2 66 88 482;
11, 472 2 68 103 423;
12, 444 2 62 82 400;
13, 452 1 71 71 479;
14, 435 1 78 81 518;
15, 466 1 73 93 511;
16, 472 1 74 82 439;
17, 464 1 76 79 482;
18, 470 1 73 84 537;
19, 443 2 62 74 478;
20, 456 2 64 86 488;
21, 449 2 66 84 503;
22, 426 2 68 93 472;
23, 439 2 69 95 438;
24, 437 2 64 71 348;
25, 470 1 69 90 469;
26, 456 1 71 79 465;
27, 431 1 73 88 469;
28, 460 1 74 90 508;
29, 418 1 73 84 467;
30, 471 1 71 71 484;
31, 495 2 69 74 -999;
