1, 512 1 69 86 216;
2, 515 1 69 90 134;
3, 510 1 76 95 233;
4, 493 1 74 74 226;
5, 515 1 73 78 142;
6, 526 1 71 82 112;
7, 520 2 61 84 400;
8, 504 2 61 84 444;
9, 491 2 68 93 588;
10, 491 2 66 84 528;
11, 492 2 64 106 497;
12, 492 2 62 90 399;
13, 510 1 71 77 261;
14, 501 1 71 69 254;
15, 491 1 78 75 290;
16, 496 1 76 79 295;
17, 514 1 74 65 249;
18, 513 1 73 72 189;
19, 511 2 62 95 333;
20, 480 2 62 77 487;
21, 479 2 69 101 520;
22, 467 2 68 98 591;
23, 482 2 66 88 544;
24, 499 2 64 82 419;
25, 538 1 69 101 344;
26, 508 1 71 69 307;
27, 503 1 73 78 240;
28, 543 1 74 79 537;
29, 490 1 73 78 534;
30, 535 2 71 79 467;
31, 526 1 69 79 -999;
