1, 492 2 69 77 340;
2, 457 2 69 86 537;
3, 503 2 76 95 481;
4, 469 2 74 82 488;
5, 467 2 73 84 446;
6, 465 2 71 74 353;
7, 483 1 61 81 391;
8, 479 1 61 81 489;
9, 456 1 68 81 517;
10, 485 1 66 84 485;
11, 519 1 64 90 416;
12, 486 1 62 90 500;
13, 478 2 71 74 335;
14, 484 2 71 71 495;
15, 451 2 78 93 420;
16, 448 2 76 111 476;
17, 479 2 74 95 486;
18, 465 2 73 64 418;
19, 498 1 62 95 323;
20, 483 1 62 95 471;
21, 462 1 69 95 493;
22, 449 1 68 93 474;
23, 447 1 66 78 473;
24, 478 1 64 90 448;
25, 478 2 69 74 496;
26, 489 2 71 86 484;
27, 473 2 73 88 472;
28, 456 2 74 101 500;
29, 480 1 73 88 493;
30, 476 2 71 82 485;
31, 489 2 69 69 -999;
