1, 529 1 69 90 315;
2, 470 1 69 86 295;
3, 509 1 76 79 315;
4, 527 1 74 82 347;
5, 476 1 73 84 280;
6, 521 1 71 71 177;
7, 501 2 61 88 82;
8, 482 2 61 88 404;
9, 476 2 68 98 664;
10, 501 2 66 84 485;
11, 493 2 64 95 470;
12, 512 2 62 65 368;
13, 514 1 71 86 308;
14, 471 1 71 79 370;
15, 475 1 78 81 376;
16, 483 1 76 77 380;
17, 511 1 74 82 293;
18, 492 1 73 75 415;
19, 529 2 62 86 362;
20, 519 2 62 77 412;
21, 462 2 69 90 496;
22, 465 2 68 93 459;
23, 451 2 66 88 484;
24, 497 2 64 79 405;
25, 499 1 69 95 432;
26, 487 1 71 82 369;
27, 461 1 73 78 351;
28, 500 2 74 90 538;
29, 524 1 73 81 541;
30, 494 1 71 71 496;
31, 504 2 69 77 -999;
